SupplierID,SKU,Barcode,Name,Description,Source
00001,647-vyk-317,z2783613083817,Twitterbridge,Walkers Special Old Whiskey,A
00001,647-vyk-317,z2783613083818,Twitterbridge,Walkers Special Old Whiskey,A
00001,647-vyk-317,z2783613083819,Twitterbridge,Walkers Special Old Whiskey,A
00001,647-vyk-317,n7405223693844,Twitterbridge,Walkers Special Old Whiskey,A
00001,647-vyk-317,c7417468772846,Twitterbridge,Walkers Special Old Whiskey,A
00001,647-vyk-317,w3744746803743,Twitterbridge,Walkers Special Old Whiskey,A
00001,647-vyk-317,w2572813758673,Twitterbridge,Walkers Special Old Whiskey,A
00001,647-vyk-317,s7013910076253,Twitterbridge,Walkers Special Old Whiskey,A
00001,647-vyk-317,m1161615509466,Twitterbridge,Walkers Special Old Whiskey,A
00002,280-oad-768,p2359014924610,Thoughtsphere,Bread - Raisin,A
00002,280-oad-768,a7802303764525,Thoughtsphere,Bread - Raisin,A
00002,280-oad-768,o5194275040472,Thoughtsphere,Bread - Raisin,A
00002,280-oad-768,j9023946968130,Thoughtsphere,Bread - Raisin,A
00002,280-oad-768,x5678105140949,Thoughtsphere,Bread - Raisin,A
00002,280-oad-768,c9083052423045,Thoughtsphere,Bread - Raisin,A
00002,280-oad-768,f4322915485228,Thoughtsphere,Bread - Raisin,A
00002,280-oad-768,i0471865670980,Thoughtsphere,Bread - Raisin,A
00002,280-oad-768,i0471865670981,Thoughtsphere,Bread - Raisin,A
00002,280-oad-768,i0471865670982,Thoughtsphere,Bread - Raisin,A
00002,280-oad-768,b4381274928349,Thoughtsphere,Bread - Raisin,A
00003,165-rcy-650,u5160747892301,Photobug,Tea - Decaf 1 Cup,A
00003,165-rcy-650,m8967092785598,Photobug,Tea - Decaf 1 Cup,A
00003,165-rcy-650,l7342139757479,Photobug,Tea - Decaf 1 Cup,A
00003,165-rcy-650,p1667270888414,Photobug,Tea - Decaf 1 Cup,A
00003,165-rcy-650,v0874763455559,Photobug,Tea - Decaf 1 Cup,A
00003,165-rcy-650,p9774916416859,Photobug,Tea - Decaf 1 Cup,A
00003,165-rcy-650,c4858834209466,Photobug,Tea - Decaf 1 Cup,A
00003,165-rcy-650,x7331732444187,Photobug,Tea - Decaf 1 Cup,A
00003,165-rcy-650,u7720008047675,Photobug,Tea - Decaf 1 Cup,A
00003,165-rcy-650,i2431892662423,Photobug,Tea - Decaf 1 Cup,A
00003,165-rcy-650,o1336108796249,Photobug,Tea - Decaf 1 Cup,A
00003,165-rcy-650,w7839803663600,Photobug,Tea - Decaf 1 Cup,A
00004,167-eol-949,a6971219877032,Jatri,Cheese - Grana Padano,A
00004,167-eol-949,a7340270328026,Jatri,Cheese - Grana Padano,A
00004,167-eol-949,a0126648261918,Jatri,Cheese - Grana Padano,A
00004,167-eol-949,a9858014383660,Jatri,Cheese - Grana Padano,A
00004,167-eol-949,a2338856941909,Jatri,Cheese - Grana Padano,A
00004,167-eol-949,a5056026479965,Jatri,Cheese - Grana Padano,A
00004,167-eol-949,a7425424390056,Jatri,Cheese - Grana Padano,A
00004,167-eol-949,a0864219864945,Jatri,Cheese - Grana Padano,A
00004,167-eol-949,a1257743939800,Jatri,Cheese - Grana Padano,A
00004,167-eol-949,a0880467790155,Jatri,Cheese - Grana Padano,A
00004,167-eol-949,a4469253605532,Jatri,Cheese - Grana Padano,A
00004,167-eol-949,a0891358702681,Jatri,Cheese - Grana Padano,A
00005,650-epd-782,n8954999835177,Trunyx,Carbonated Water - Lemon Lime,A
00005,650-epd-782,d2381485695273,Trunyx,Carbonated Water - Lemon Lime,A
00005,650-epd-782,y0588794459804,Trunyx,Carbonated Water - Lemon Lime,A
00005,650-epd-782,v8710606253394,Trunyx,Carbonated Water - Lemon Lime,A
00005,650-epd-782,o5184937926186,Trunyx,Carbonated Water - Lemon Lime,A
00005,650-epd-782,r4059282550570,Trunyx,Carbonated Water - Lemon Lime,A
00005,650-epd-782,k3213966445562,Trunyx,Carbonated Water - Lemon Lime,A
00005,650-epd-782,a3343396882074,Trunyx,Carbonated Water - Lemon Lime,A
00001,999-vyk-317,z2783613083817,Wikivu,Walkers Special Old Whiskey test,B
00001,999-vyk-317,n7405223693844,Wikivu,Walkers Special Old Whiskey test,B
00001,999-vyk-317,c7417468772846,Wikivu,Walkers Special Old Whiskey test,B
00001,999-vyk-317,w3744746803743,Wikivu,Walkers Special Old Whiskey test,B
00001,999-vyk-317,w2572813758673,Wikivu,Walkers Special Old Whiskey test,B
00001,999-vyk-317,s7013910076253,Wikivu,Walkers Special Old Whiskey test,B
00001,999-vyk-317,m1161615509466,Wikivu,Walkers Special Old Whiskey test,B
00002,999-oad-768,p2359014924610,Divavu,Bread - Raisin,B
00002,999-oad-768,a7802303764525,Divavu,Bread - Raisin,B
00002,999-oad-768,o5194275040472,Divavu,Bread - Raisin,B
00002,999-oad-768,j9023946968130,Divavu,Bread - Raisin,B
00002,999-oad-768,x5678105140949,Divavu,Bread - Raisin,B
00002,999-oad-768,c9083052423045,Divavu,Bread - Raisin,B
00002,999-oad-768,f4322915485228,Divavu,Bread - Raisin,B
00002,999-oad-768,i0471865670980,Divavu,Bread - Raisin,B
00002,999-oad-768,b4381274928349,Divavu,Bread - Raisin,B
00003,165-rcy-650,u5160747892301,Flashdog,Tea - Decaf 1 Cup,B
00003,165-rcy-650,m8967092785598,Flashdog,Tea - Decaf 1 Cup,B
00003,165-rcy-650,l7342139757479,Flashdog,Tea - Decaf 1 Cup,B
00003,165-rcy-650,p1667270888414,Flashdog,Tea - Decaf 1 Cup,B
00003,165-rcy-650,v0874763455559,Flashdog,Tea - Decaf 1 Cup,B
00003,165-rcy-650,p9774916416859,Flashdog,Tea - Decaf 1 Cup,B
00003,165-rcy-650,c4858834209466,Flashdog,Tea - Decaf 1 Cup,B
00003,165-rcy-650,x7331732444187,Flashdog,Tea - Decaf 1 Cup,B
00003,165-rcy-650,u7720008047675,Flashdog,Tea - Decaf 1 Cup,B
00003,165-rcy-650,i2431892662423,Flashdog,Tea - Decaf 1 Cup,B
00003,165-rcy-650,o1336108796249,Flashdog,Tea - Decaf 1 Cup,B
00003,165-rcy-650,w7839803663600,Flashdog,Tea - Decaf 1 Cup,B
00004,999-eol-949,x6971219877032,Bluejam,Cheese - Grana Padano,B
00004,999-eol-949,x7340270328026,Bluejam,Cheese - Grana Padano,B
00004,999-eol-949,x0126648261918,Bluejam,Cheese - Grana Padano,B
00004,999-eol-949,x9858014383660,Bluejam,Cheese - Grana Padano,B
00004,999-eol-949,x2338856941909,Bluejam,Cheese - Grana Padano,B
00004,999-eol-949,x5056026479965,Bluejam,Cheese - Grana Padano,B
00004,999-eol-949,x7425424390056,Bluejam,Cheese - Grana Padano,B
00004,999-eol-949,x0864219864945,Bluejam,Cheese - Grana Padano,B
00004,999-eol-949,x1257743939800,Bluejam,Cheese - Grana Padano,B
00004,999-eol-949,x0880467790155,Bluejam,Cheese - Grana Padano,B
00004,999-eol-949,x4469253605532,Bluejam,Cheese - Grana Padano,B
00004,999-eol-949,x0891358702681,Bluejam,Cheese - Grana Padano,B
00005,999-epd-782,b8954999835177,Twitterworks,Carbonated Water - Lemon Lime,B
00005,999-epd-782,b2381485695273,Twitterworks,Carbonated Water - Lemon Lime,B
00005,999-epd-782,b0588794459804,Twitterworks,Carbonated Water - Lemon Lime,B
00005,999-epd-782,b8710606253394,Twitterworks,Carbonated Water - Lemon Lime,B
00005,999-epd-782,b5184937926186,Twitterworks,Carbonated Water - Lemon Lime,B
00005,999-epd-782,b4059282550570,Twitterworks,Carbonated Water - Lemon Lime,B
00005,999-epd-782,b3213966445562,Twitterworks,Carbonated Water - Lemon Lime,B
00005,999-epd-782,b3343396882074,Twitterworks,Carbonated Water - Lemon Lime,B
